# DISTANCE:     AVE_GOFR:        ERROR:
          22     3.34052   0.0448109
          22     3.38436   0.0448713
          22       3.426   0.0449139
          22     3.46303   0.0449268
          22      3.5015   0.0449456
          22     3.54227   0.0449761
          22      3.5816   0.0449957
          22     3.61843   0.0449999
          22     3.65864   0.0450205
          22     3.70082    0.045051
          22     3.74457   0.0450893
          22     3.78654   0.0451136
          22     3.82517   0.0451166
          22     3.86313   0.0451141
          22     3.90345   0.0451222
          22     3.94971   0.0451656
          22     3.99039   0.0451709
          22     4.03197    0.045179
          22     4.08236   0.0452452
          22     4.12409   0.0452491
          22     4.16839   0.0452659
          22     4.20986   0.0452636
          22     4.25127   0.0452586
          22       4.296   0.0452706
          22     4.34504   0.0453088
          22     4.39346   0.0453393
          22     4.44021   0.0453555
          22     4.48469   0.0453546
          22     4.52372   0.0453233
          22     4.56627   0.0453068
          22     4.61488   0.0453244
          22     4.66442   0.0453452
          22     4.70885   0.0453307
          22      4.7525   0.0453094
          22     4.80087   0.0453133
          22     4.84979   0.0453176
          22     4.89254   0.0452836
          22     4.94282    0.045291
          22     4.99458   0.0453054
          22     5.04007   0.0452769
          22     5.08592   0.0452476
          22     5.13721   0.0452488
          22     5.19014   0.0452579
          22     5.23612   0.0452201
          22     5.28407   0.0451903
          22     5.33596   0.0451818
          22     5.38453   0.0451491
          22     5.43573   0.0451292
          22     5.48216   0.0450784
          22     5.52785   0.0450209
          22     5.57255    0.044956
          22      5.6172   0.0448881
          22     5.65934   0.0448071
          22      5.7037   0.0447325
          22     5.74818   0.0446555
          22     5.79182   0.0445723
          22     5.83253    0.044476
          22     5.87451   0.0443813
          22     5.92029   0.0442989
          22     5.96557   0.0442114
          22      6.0154   0.0441426
          22     6.06793   0.0440857
          22     6.11776   0.0440098
          22     6.16287   0.0439086
          22     6.20866   0.0438071
          22     6.25969   0.0437274
          22     6.30521   0.0436183
          22     6.35029   0.0435043
          22     6.39747   0.0433955
          22     6.44779   0.0432979
          22     6.49922   0.0432022
          22     6.54574   0.0430801
          22      6.5915   0.0429519
          22     6.63485   0.0428125
          22     6.68195   0.0426827
          22     6.72687   0.0425416
          22     6.77281   0.0424005
          22     6.81885   0.0422562
          22     6.86618   0.0421131
          22     6.91469   0.0419707
          22     6.95999   0.0418132
          22       7.006   0.0416543
          22     7.05173   0.0414909
          22     7.09318   0.0413136
          22     7.13818   0.0411408
          22     7.18126   0.0409598
          22     7.22434   0.0407751
          22     7.26785   0.0405878
          22     7.30959   0.0403936
          22     7.35487   0.0402029
          22     7.40643     0.04003
          22     7.45446   0.0398388
          22     7.50416   0.0396489
          22     7.54989   0.0394423
          22     7.59427   0.0392283
          22     7.63811   0.0390092
          22     7.68023   0.0387833
          22      7.7213   0.0385524
          22     7.76142   0.0383169
          22     7.80229   0.0380777
          22     7.84762   0.0378399
          22     7.89046   0.0375935
          22     7.93497   0.0373447
          22     7.97906   0.0370904
          22     8.02701   0.0368387
          22     8.06885   0.0365722
          22     8.11275   0.0363025
          22      8.1584   0.0360298
          22      8.2057   0.0357546
          22     8.25078   0.0354696
          22     8.30102   0.0351899
          22     8.35312   0.0349095
          22     8.40042   0.0346093
          23           0           0
          23           0           0
          23           0           0
          23           0           0
          23           0           0
          23           0           0
          23           0           0
          23           0           0
          23           0           0
          23           0           0
          23           0           0
          23           0           0
          23           0           0
          23           0           0
          23           0           0
