#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         334     1.70592     1.64835  0.00235624
         335     1.63213      1.6483   0.0023497
         336     1.65379     1.64832  0.00234276
         337     1.66326     1.64836  0.00233623
         338     1.62322     1.64829   0.0023305
         339     1.67974     1.64838  0.00232548
         340     1.58114     1.64818  0.00232703
         341     1.70351     1.64834  0.00232586
         342     1.59434     1.64819  0.00232441
         343     1.54415     1.64788  0.00233734
         344     1.64078     1.64786  0.00233064
         345     1.63523     1.64783  0.00232417
         346     1.54019     1.64751  0.00233818
         347      1.6187     1.64743  0.00233291
         348     1.60368     1.64731  0.00232959
         349     1.67748     1.64739  0.00232452
         350     1.64528     1.64739  0.00231789
         351     1.74197     1.64766   0.0023269
         352     1.69533     1.64779  0.00232423
         353      1.6462     1.64779  0.00231765
         354     1.58298      1.6476  0.00231832
         355     1.59313     1.64745  0.00231686
         356     1.61265     1.64735  0.00231241
         357     1.62553     1.64729  0.00230674
         358     1.60117     1.64716  0.00230389
         359     1.63142     1.64712  0.00229789
         360     1.66639     1.64717  0.00229213
         361     1.65115     1.64718  0.00228581
         362     1.66239     1.64722  0.00227988
         363     1.59734     1.64709  0.00227774
         364     1.60039     1.64696  0.00227509
         365     1.66915     1.64702  0.00226967
         366      1.5971     1.64688  0.00226757
         367     1.61599      1.6468  0.00226295
         368     1.66559     1.64685  0.00225738
         369      1.5519     1.64659  0.00226588
         370     1.67417     1.64667  0.00226098
         371     1.69234     1.64679  0.00225823
         372     1.63794     1.64677  0.00225229
         373     1.72258     1.64697   0.0022554
         374     1.66825     1.64703  0.00225009
         375     1.67362      1.6471  0.00224521
         376     1.64511     1.64709  0.00223924
         377     1.60688     1.64699  0.00223584
         378     1.62176     1.64692  0.00223092
         379     1.58629     1.64676  0.00223077
         380     1.69215     1.64688  0.00222809
         381     1.68942     1.64699  0.00222504
         382     1.61166      1.6469  0.00222114
         383     1.63775     1.64687  0.00221546
         384      1.6216     1.64681  0.00221067
         385     1.58525     1.64665  0.00221071
         386     1.65619     1.64667  0.00220512
         387     1.59421     1.64654  0.00220358
         388     1.67421     1.64661  0.00219906
         389      1.6766     1.64669  0.00219475
         390      1.6573     1.64671  0.00218929
         391     1.61815     1.64664  0.00218491
         392     1.57634     1.64646  0.00218669
         393      1.6467     1.64646  0.00218112
         394     1.70284      1.6466  0.00218028
         395      1.6733     1.64667   0.0021758
         396     1.64487     1.64667  0.00217031
         397     1.65139     1.64668  0.00216488
         398      1.6185     1.64661   0.0021606
         399     1.68305      1.6467  0.00215711
         400     1.65414     1.64672   0.0021518
         401     1.66295     1.64676  0.00214681
         402     1.61958     1.64669  0.00214254
         403     1.62853     1.64665   0.0021377
         404     1.65225     1.64666  0.00213245
         405     1.66265      1.6467  0.00212755
         406     1.61816     1.64663  0.00212347
         407     1.62618     1.64658  0.00211885
         408     1.66304     1.64662  0.00211404
         409     1.62845     1.64657  0.00210934
         410     1.63969     1.64656  0.00210426
         411     1.69584     1.64668  0.00210255
         412      1.6014     1.64657  0.00210032
         413     1.56065     1.64636  0.00210551
         414     1.68218     1.64645   0.0021022
         415     1.68066     1.64653  0.00209875
         416      1.6428     1.64652  0.00209373
         417     1.65547     1.64654  0.00208882
         418     1.58683      1.6464   0.0020887
         419      1.6243     1.64635  0.00208438
         420     1.69568     1.64646  0.00208272
         421     1.62645     1.64642  0.00207832
         422     1.58533     1.64627  0.00207843
         423     1.56914     1.64609   0.0020815
         424     1.64248     1.64608  0.00207661
         425     1.60975     1.64599  0.00207348
         426     1.61929     1.64593  0.00206956
         427     1.66577     1.64598  0.00206523
         428     1.62355     1.64593  0.00206107
         429      1.6569     1.64595  0.00205643
         430     1.64343     1.64595  0.00205165
         431     1.66969       1.646  0.00204763
         432     1.58794     1.64587   0.0020473
         433     1.63201     1.64583  0.00204282
         434     1.64165     1.64583  0.00203814
         435      1.6707     1.64588  0.00203425
         436     1.63304     1.64585   0.0020298
         437     1.67076     1.64591  0.00202596
         438      1.6128     1.64583  0.00202274
         439     1.65728     1.64586   0.0020183
         440     1.62682     1.64582  0.00201418
         441     1.64684     1.64582  0.00200961
         442     1.63663      1.6458  0.00200517
         443     1.67456     1.64586   0.0020017
         444     1.62503     1.64582  0.00199774
         445     1.65836     1.64584  0.00199345
         446     1.64593     1.64584  0.00198898
         447     1.68281     1.64593  0.00198625
         448     1.65578     1.64595  0.00198193
         449     1.64427     1.64595  0.00197752
         450     1.59771     1.64584  0.00197603
         451     1.70191     1.64596  0.00197556
         452     1.60531     1.64587  0.00197323
         453     1.66469     1.64591  0.00196932
         454     1.64385     1.64591  0.00196498
         455     1.67526     1.64597  0.00196172
         456     1.70398      1.6461  0.00196154
         457     1.60672     1.64602  0.00195914
         458     1.67107     1.64607  0.00195563
         459     1.62755     1.64603  0.00195178
         460     1.60801     1.64595  0.00194929
         461     1.59205     1.64583  0.00194856
         462     1.67117     1.64589  0.00194512
         463     1.64084     1.64587  0.00194094
         464     1.67941     1.64595  0.00193811
         465     1.62365      1.6459  0.00193453
         466     1.64796      1.6459  0.00193039
         467     1.67782     1.64597  0.00192746
         468     1.63306     1.64594  0.00192354
         469     1.62179     1.64589  0.00192013
         470     1.69693       1.646  0.00191911
         471      1.6949      1.6461  0.00191784
         472     1.57315     1.64595     0.00192
         473     1.70884     1.64608  0.00192054
         474     1.66379     1.64612  0.00191685
         475     1.69796     1.64623  0.00191592
         476     1.67026     1.64628  0.00191256
         477     1.63728     1.64626  0.00190864
         478      1.6275     1.64622  0.00190505
         479     1.68858     1.64631  0.00190313
         480     1.67207     1.64636  0.00189992
         481     1.65366     1.64638  0.00189603
         482     1.66259     1.64641  0.00189239
         483     1.69744     1.64652  0.00189142
         484     1.62474     1.64647  0.00188805
         485     1.63095     1.64644  0.00188443
         486     1.60793     1.64636  0.00188222
         487     1.60882     1.64629  0.00187993
         488     1.67886     1.64635  0.00187726
         489     1.69259     1.64645   0.0018758
         490     1.59153     1.64633  0.00187532
         491     1.62455     1.64629  0.00187202
         492     1.67544     1.64635  0.00186916
         493     1.66422     1.64639  0.00186572
         494     1.62954     1.64635  0.00186225
         495      1.5961     1.64625  0.00186125
         496     1.62474     1.64621  0.00185801
         497     1.66728     1.64625  0.00185475
         498     1.67696     1.64631  0.00185205
         499     1.67151     1.64636  0.00184903
         500     1.69386     1.64646  0.00184777
         501     1.62971     1.64642  0.00184438
         502     1.66147     1.64645  0.00184095
         503     1.68353     1.64653  0.00183877
         504     1.65782     1.64655  0.00183526
         505     1.59358     1.64644  0.00183462
         506     1.71345     1.64658  0.00183576
         507      1.6812     1.64664  0.00183341
         508     1.59235     1.64654  0.00183292
         509      1.6633     1.64657  0.00182961
         510     1.66773     1.64661  0.00182649
         511     1.60409     1.64653  0.00182481
         512     1.61007     1.64646  0.00182264
         513     1.65784     1.64648  0.00181922
         514     1.66459     1.64652  0.00181602
         515      1.6284     1.64648  0.00181284
         516     1.56807     1.64633  0.00181568
         517     1.57793      1.6462  0.00181698
         518     1.67875     1.64626  0.00181456
         519     1.67134     1.64631  0.00181171
         520     1.70981     1.64643  0.00181234
         521      1.6758     1.64649  0.00180973
         522     1.71009     1.64661  0.00181036
         523     1.65551     1.64662  0.00180698
         524     1.66464     1.64666  0.00180386
         525     1.63219     1.64663  0.00180064
         526     1.59636     1.64654  0.00179975
         527     1.68202      1.6466  0.00179759
         528     1.63623     1.64658  0.00179429
         529     1.62605     1.64654  0.00179132
         530     1.64494     1.64654  0.00178794
         531     1.66846     1.64658  0.00178505
         532     1.62868     1.64655  0.00178202
         533     1.60678     1.64647  0.00178023
         534     1.62663     1.64644  0.00177729
         535     1.65314     1.64645  0.00177401
         536     1.60841     1.64638  0.00177212
         537     1.57331     1.64624  0.00177403
         538     1.60632     1.64617  0.00177229
         539       1.569     1.64603  0.00177477
         540     1.63891     1.64601  0.00177154
         541     1.57492     1.64588  0.00177313
         542     1.62563     1.64584  0.00177025
         543     1.59459     1.64575  0.00176951
         544     1.59957     1.64566  0.00176829
         545     1.65909     1.64569  0.00176521
         546     1.68982     1.64577  0.00176383
         547     1.64631     1.64577  0.00176061
         548     1.59387     1.64568  0.00175994
         549     1.60415      1.6456  0.00175836
         550     1.69274     1.64569  0.00175725
         551     1.60293     1.64561  0.00175577
         552      1.6392      1.6456  0.00175263
         553     1.60533     1.64552  0.00175097
         554     1.64216     1.64552  0.00174782
         555     1.66863     1.64556  0.00174517
