#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
         453    0.938391    0.929056 0.000379832
         454    0.931827    0.929062 0.000379044
         455    0.936195    0.929077 0.000378535
         456    0.918627    0.929054 0.000378398
         457    0.934656    0.929067 0.000377769
         458    0.917781    0.929042 0.000377747
         459     0.94011    0.929066 0.000377692
         460    0.927978    0.929064 0.000376879
         461     0.92869    0.929063 0.000376062
         462    0.929464    0.929064 0.000375249
         463    0.931095    0.929068 0.000374464
         464    0.922032    0.929053 0.000373964
         465    0.930014    0.929055 0.000373166
         466     0.92479    0.929046 0.000372477
         467    0.940977    0.929072 0.000372555
         468    0.928812    0.929071 0.000371759
         469    0.925058    0.929062 0.000371065
         470    0.921145    0.929046 0.000370657
         471    0.922531    0.929032 0.000370128
         472    0.930703    0.929035 0.000369361
         473    0.934462    0.929047 0.000368758
         474    0.923617    0.929035 0.000368158
         475    0.928246    0.929034 0.000367387
         476    0.929122    0.929034 0.000366615
         477    0.926644    0.929029 0.000365881
         478    0.944677    0.929062 0.000366577
         479    0.919318    0.929041 0.000366376
         480     0.93308     0.92905 0.000365709
         481    0.919997    0.929031 0.000365433
         482    0.931176    0.929035 0.000364702
         483    0.927272    0.929032 0.000363965
         484    0.940626    0.929056    0.000364
         485    0.923597    0.929044 0.000363424
         486    0.909168    0.929003  0.00036497
         487    0.936905     0.92902 0.000364581
         488    0.931452    0.929025 0.000363868
         489    0.918538    0.929003 0.000363755
         490    0.932263     0.92901 0.000363074
         491    0.926634    0.929005 0.000362366
         492    0.930802    0.929009 0.000361648
         493    0.919795     0.92899 0.000361397
         494    0.939759    0.929012 0.000361323
         495    0.920525    0.928995 0.000360999
         496    0.931779       0.929 0.000360315
         497    0.923586    0.928989 0.000359755
         498    0.944635    0.929021 0.000360401
         499    0.913255    0.928989 0.000361061
         500    0.929533     0.92899 0.000360341
         501     0.92883     0.92899 0.000359622
         502    0.920807    0.928974 0.000359275
         503    0.945838    0.929007 0.000360121
         504    0.922177    0.928994 0.000359662
         505    0.921627    0.928979 0.000359245
         506    0.933361    0.928988  0.00035864
         507    0.941569    0.929013  0.00035879
         508    0.915423    0.928986  0.00035908
         509     0.92606     0.92898  0.00035842
         510    0.935066    0.928992 0.000357916
         511    0.919508    0.928973 0.000357696
         512    0.937151    0.928989 0.000357354
         513     0.93987    0.929011 0.000357286
         514    0.923297    0.928999 0.000356764
         515    0.925953    0.928994  0.00035612
         516    0.935839    0.929007 0.000355677
         517    0.928022    0.929005 0.000354994
         518     0.92637       0.929 0.000354346
         519    0.927852    0.928998  0.00035367
         520    0.917246    0.928975 0.000353711
         521    0.931133    0.928979 0.000353056
         522    0.938527    0.928997 0.000352853
         523     0.92688    0.928993 0.000352202
         524    0.921125    0.928978  0.00035185
         525    0.914075     0.92895 0.000352323
         526    0.939866    0.928971 0.000352264
         527    0.933063    0.928979 0.000351681
         528    0.916903    0.928956 0.000351758
         529    0.918004    0.928935 0.000351701
         530    0.946295    0.928968  0.00035256
         531    0.914978    0.928941 0.000352879
         532    0.941411    0.928965 0.000352993
         533    0.927444    0.928962 0.000352342
         534    0.919861    0.928945 0.000352094
         535    0.933706    0.928954 0.000351549
         536    0.927122     0.92895  0.00035091
         537    0.923804    0.928941 0.000350387
         538    0.929528    0.928942 0.000349737
         539    0.934652    0.928952 0.000349249
         540    0.935527    0.928965 0.000348814
         541    0.927428    0.928962 0.000348181
         542    0.926392    0.928957 0.000347571
         543    0.928932    0.928957 0.000346931
         544    0.936865    0.928972 0.000346597
         545    0.916937    0.928949 0.000346664
         546    0.936547    0.928963 0.000346308
         547    0.936019    0.928976 0.000345916
         548    0.910689    0.928943  0.00034689
         549    0.933496    0.928951 0.000346357
         550    0.931412    0.928956 0.000345757
         551    0.926794    0.928952 0.000345151
         552    0.939005     0.92897 0.000345006
         553    0.929647    0.928971 0.000344385
         554    0.927688    0.928969 0.000343771
         555    0.923994     0.92896 0.000343268
         556    0.923165    0.928949 0.000342809
         557    0.932508    0.928956 0.000342253
         558    0.924363    0.928948 0.000341739
