#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         341     1.46707     1.46712 6.06367e-06
         342      1.4673     1.46712 6.06789e-06
         343     1.46714     1.46712 6.05041e-06
         344     1.46716     1.46712 6.03375e-06
         345     1.46706     1.46712 6.01933e-06
         346     1.46727     1.46712 6.01709e-06
         347     1.46705     1.46712 6.00314e-06
         348     1.46716     1.46712 5.98691e-06
         349       1.467     1.46712 5.97975e-06
         350     1.46716     1.46712 5.96366e-06
         351     1.46707     1.46712 5.94883e-06
         352     1.46715     1.46712 5.93235e-06
         353     1.46721     1.46712 5.92148e-06
         354     1.46708     1.46712 5.90593e-06
         355     1.46716     1.46712 5.89037e-06
         356     1.46715     1.46712 5.87435e-06
         357     1.46709     1.46712 5.85871e-06
         358     1.46712     1.46712 5.84236e-06
         359     1.46713     1.46712 5.82611e-06
         360     1.46714     1.46712 5.81009e-06
         361     1.46702     1.46712 5.80041e-06
         362     1.46699     1.46712 5.79607e-06
         363     1.46697     1.46712 5.79593e-06
         364     1.46702     1.46712  5.7867e-06
         365     1.46702     1.46712 5.77684e-06
         366     1.46717     1.46712 5.76297e-06
         367     1.46711     1.46712 5.74736e-06
         368     1.46727     1.46712 5.74538e-06
         369     1.46719     1.46712 5.73323e-06
         370      1.4671     1.46712 5.71792e-06
         371     1.46708     1.46712 5.70333e-06
         372     1.46711     1.46712 5.68805e-06
         373     1.46717     1.46712 5.67412e-06
         374     1.46712     1.46712 5.65896e-06
         375     1.46709     1.46712 5.64449e-06
         376     1.46715     1.46712 5.63003e-06
         377     1.46721     1.46712 5.61974e-06
         378     1.46726     1.46712 5.61687e-06
         379     1.46721     1.46712 5.60717e-06
         380     1.46718     1.46712 5.59461e-06
         381     1.46724     1.46712 5.58806e-06
         382     1.46723     1.46712 5.58043e-06
         383     1.46732     1.46712 5.59067e-06
         384     1.46718     1.46712 5.57818e-06
         385     1.46716     1.46712  5.5644e-06
         386      1.4672     1.46712 5.55402e-06
         387     1.46725     1.46712  5.5499e-06
         388     1.46718     1.46712  5.5378e-06
         389     1.46726     1.46712 5.53491e-06
         390     1.46715     1.46712 5.52104e-06
         391     1.46716     1.46712 5.50749e-06
         392     1.46711     1.46712 5.49364e-06
         393     1.46709     1.46712 5.48039e-06
         394       1.467     1.46712 5.47502e-06
         395       1.467     1.46712 5.47084e-06
         396     1.46696     1.46712 5.47208e-06
         397     1.46687     1.46712 5.49538e-06
         398     1.46681     1.46712 5.53618e-06
         399     1.46699     1.46712 5.53141e-06
         400     1.46705     1.46712 5.52031e-06
         401     1.46706     1.46712 5.50833e-06
         402     1.46711     1.46712 5.49475e-06
         403     1.46722     1.46712 5.48709e-06
         404     1.46733     1.46712 5.49712e-06
         405     1.46722     1.46712  5.4888e-06
         406     1.46725     1.46712 5.48485e-06
         407     1.46719     1.46712  5.4741e-06
         408     1.46721     1.46712 5.46455e-06
         409     1.46713     1.46712 5.45125e-06
         410     1.46717     1.46712 5.43931e-06
         411     1.46719     1.46712 5.42866e-06
         412     1.46715     1.46712 5.41575e-06
         413     1.46725     1.46712 5.41156e-06
         414     1.46717     1.46712 5.39989e-06
         415     1.46713     1.46712 5.38689e-06
         416     1.46728     1.46712  5.3864e-06
         417     1.46732     1.46712 5.39463e-06
         418     1.46731     1.46712  5.4006e-06
         419     1.46723     1.46713   5.394e-06
         420     1.46728     1.46713 5.39332e-06
         421     1.46698     1.46713 5.39221e-06
         422     1.46715     1.46713 5.37975e-06
         423     1.46719     1.46713 5.36944e-06
         424     1.46712     1.46713 5.35679e-06
         425     1.46712     1.46713  5.3442e-06
         426     1.46729     1.46713 5.34583e-06
         427     1.46723     1.46713 5.33893e-06
         428     1.46716     1.46713 5.32703e-06
         429     1.46725     1.46713 5.32255e-06
         430     1.46696     1.46713  5.3239e-06
         431     1.46719     1.46713 5.31365e-06
         432      1.4672     1.46713 5.30385e-06
         433     1.46698     1.46713 5.30201e-06
         434     1.46698     1.46713 5.30018e-06
         435      1.4671     1.46713 5.28827e-06
         436     1.46708     1.46713 5.27739e-06
         437     1.46702     1.46713 5.27056e-06
         438     1.46711     1.46713 5.25868e-06
         439     1.46717     1.46713 5.24792e-06
         440     1.46717     1.46713 5.23707e-06
         441     1.46723     1.46713 5.23034e-06
         442      1.4672     1.46713 5.22138e-06
         443     1.46722     1.46713  5.2143e-06
         444     1.46718     1.46713  5.2042e-06
         445      1.4672     1.46713 5.19492e-06
         446     1.46717     1.46713 5.18425e-06
         447     1.46714     1.46713 5.17276e-06
         448     1.46697     1.46713 5.17326e-06
         449     1.46703     1.46713 5.16648e-06
         450     1.46704     1.46713 5.15876e-06
         451     1.46697     1.46713 5.15856e-06
         452     1.46702     1.46712 5.15282e-06
         453       1.467     1.46712 5.14867e-06
         454     1.46699     1.46712 5.14631e-06
         455     1.46695     1.46712  5.1488e-06
         456     1.46692     1.46712 5.15607e-06
         457       1.467     1.46712 5.15207e-06
         458     1.46714     1.46712 5.14096e-06
         459     1.46694     1.46712 5.14548e-06
         460     1.46707     1.46712 5.13583e-06
         461      1.4671     1.46712 5.12497e-06
         462     1.46706     1.46712 5.11569e-06
         463     1.46704     1.46712 5.10768e-06
         464     1.46716     1.46712 5.09733e-06
         465     1.46718     1.46712 5.08762e-06
         466     1.46708     1.46712 5.07761e-06
         467     1.46724     1.46712 5.07263e-06
         468     1.46711     1.46712 5.06186e-06
         469     1.46715     1.46712  5.0513e-06
         470      1.4671     1.46712 5.04071e-06
         471     1.46725     1.46712 5.03686e-06
         472     1.46728     1.46712 5.03659e-06
         473      1.4673     1.46712 5.03941e-06
         474     1.46728     1.46712  5.0389e-06
         475     1.46715     1.46712  5.0285e-06
         476     1.46721     1.46712 5.02136e-06
         477     1.46706     1.46712 5.01281e-06
         478      1.4671     1.46712 5.00263e-06
         479      1.4671     1.46712 4.99238e-06
         480      1.4671     1.46712 4.98221e-06
         481     1.46709     1.46712  4.9725e-06
         482     1.46719     1.46712 4.96385e-06
         483     1.46726     1.46712 4.96117e-06
         484     1.46729     1.46712 4.96315e-06
         485     1.46723     1.46712 4.95735e-06
         486     1.46724     1.46713 4.95262e-06
         487     1.46714     1.46713 4.94252e-06
         488     1.46723     1.46713 4.93683e-06
         489     1.46688     1.46712 4.95129e-06
         490     1.46705     1.46712 4.94385e-06
         491     1.46712     1.46712 4.93381e-06
         492     1.46726     1.46712 4.93161e-06
         493     1.46696     1.46712 4.93234e-06
         494     1.46708     1.46712 4.92319e-06
         495     1.46712     1.46712 4.91324e-06
         496     1.46725     1.46712 4.90965e-06
         497     1.46717     1.46712 4.90055e-06
         498     1.46706     1.46712 4.89265e-06
         499      1.4671     1.46712 4.88311e-06
         500     1.46724     1.46712 4.87919e-06
         501     1.46714     1.46712  4.8695e-06
         502     1.46725     1.46713 4.86568e-06
         503     1.46709     1.46713 4.85653e-06
         504      1.4669     1.46712 4.86809e-06
         505       1.467     1.46712 4.86486e-06
         506     1.46714     1.46712 4.85529e-06
         507     1.46706     1.46712 4.84723e-06
         508     1.46702     1.46712 4.84196e-06
         509       1.467     1.46712 4.83887e-06
         510     1.46699     1.46712 4.83653e-06
         511     1.46705     1.46712 4.82926e-06
         512     1.46711     1.46712 4.81995e-06
         513     1.46726     1.46712 4.81818e-06
         514     1.46734     1.46712 4.82768e-06
         515     1.46707     1.46712 4.81959e-06
         516     1.46717     1.46712   4.811e-06
         517     1.46708     1.46712 4.80231e-06
         518     1.46712     1.46712 4.79307e-06
         519     1.46729     1.46712 4.79419e-06
         520     1.46725     1.46712 4.79115e-06
         521     1.46706     1.46712 4.78339e-06
         522     1.46699     1.46712 4.78154e-06
         523     1.46711     1.46712 4.77246e-06
         524       1.467     1.46712 4.76935e-06
         525     1.46701     1.46712 4.76481e-06
         526       1.467     1.46712 4.76179e-06
         527     1.46692     1.46712  4.7681e-06
         528     1.46708     1.46712 4.75971e-06
         529     1.46698     1.46712  4.7579e-06
         530     1.46697     1.46712  4.7576e-06
         531     1.46709     1.46712 4.74905e-06
         532     1.46701     1.46712 4.74466e-06
         533     1.46701     1.46712 4.74047e-06
         534     1.46715     1.46712 4.73183e-06
         535     1.46711     1.46712 4.72302e-06
         536     1.46706     1.46712 4.71545e-06
         537     1.46707     1.46712 4.70754e-06
         538     1.46721     1.46712 4.70154e-06
         539     1.46705     1.46712 4.69468e-06
         540     1.46714     1.46712  4.6861e-06
         541     1.46719     1.46712 4.67905e-06
         542     1.46689     1.46712 4.69029e-06
         543     1.46711     1.46712 4.68173e-06
         544     1.46722     1.46712 4.67656e-06
         545     1.46704     1.46712  4.6702e-06
         546     1.46715     1.46712  4.6619e-06
         547     1.46719     1.46712 4.65516e-06
         548      1.4672     1.46712 4.64909e-06
         549     1.46726     1.46712 4.64698e-06
         550     1.46714     1.46712 4.63861e-06
         551     1.46709     1.46712 4.63067e-06
         552       1.467     1.46712 4.62757e-06
         553     1.46712     1.46712  4.6192e-06
         554      1.4671     1.46712 4.61102e-06
         555     1.46706     1.46712 4.60411e-06
         556     1.46703     1.46712 4.59898e-06
         557     1.46709     1.46712 4.59099e-06
         558     1.46713     1.46712 4.58277e-06
         559     1.46698     1.46712 4.58185e-06
         560     1.46718     1.46712 4.57496e-06
         561     1.46705     1.46712  4.5684e-06
         562     1.46709     1.46712 4.56062e-06
         563     1.46718     1.46712 4.55375e-06
         564      1.4672     1.46712 4.54764e-06
         565     1.46707     1.46712 4.54056e-06
         566     1.46705     1.46712 4.53424e-06
         567     1.46712     1.46712 4.52624e-06
         568     1.46722     1.46712 4.52133e-06
         569     1.46711     1.46712 4.51343e-06
         570     1.46725     1.46712  4.5111e-06
         571     1.46723     1.46712 4.50747e-06
         572     1.46706     1.46712 4.50075e-06
         573     1.46717     1.46712 4.49361e-06
         574      1.4671     1.46712 4.48594e-06
         575      1.4672     1.46712 4.48007e-06
         576     1.46701     1.46712 4.47687e-06
         577     1.46707     1.46712    4.47e-06
         578     1.46715     1.46712 4.46254e-06
         579     1.46697     1.46712 4.46235e-06
         580     1.46721     1.46712 4.45751e-06
         581      1.4672     1.46712 4.45176e-06
         582     1.46702     1.46712 4.44763e-06
         583     1.46708     1.46712 4.44067e-06
         584     1.46712     1.46712 4.43307e-06
         585      1.4671     1.46712 4.42567e-06
         586     1.46721     1.46712 4.42055e-06
         587     1.46708     1.46712 4.41352e-06
         588     1.46705     1.46712 4.40749e-06
         589     1.46705     1.46712 4.40149e-06
         590       1.467     1.46712 4.39903e-06
         591     1.46709     1.46712 4.39196e-06
         592     1.46709     1.46712  4.3848e-06
         593     1.46694     1.46712 4.38799e-06
         594     1.46695     1.46712  4.3901e-06
         595     1.46699     1.46712 4.38781e-06
         596     1.46696     1.46712 4.38907e-06
         597     1.46686     1.46712  4.4028e-06
         598     1.46701     1.46712 4.39911e-06
         599     1.46682     1.46712 4.42029e-06
         600     1.46691     1.46712 4.42705e-06
         601      1.4669     1.46712 4.43478e-06
         602      1.4667     1.46712 4.48208e-06
         603     1.46662     1.46712  4.5507e-06
         604     1.46681     1.46712 4.57062e-06
         605     1.46711     1.46712 4.56308e-06
         606     1.46687     1.46712 4.57346e-06
         607     1.46685     1.46712 4.58652e-06
         608     1.46713     1.46712 4.57904e-06
         609     1.46711     1.46712 4.57153e-06
         610     1.46714     1.46712 4.56421e-06
         611      1.4671     1.46712 4.55681e-06
         612     1.46706     1.46712 4.55025e-06
         613      1.4671     1.46711  4.5429e-06
         614     1.46716     1.46712 4.53618e-06
         615      1.4671     1.46712 4.52886e-06
         616     1.46708     1.46711 4.52195e-06
         617     1.46721     1.46712 4.51699e-06
         618     1.46712     1.46712 4.50968e-06
         619      1.4671     1.46712 4.50243e-06
         620     1.46706     1.46712  4.4962e-06
         621     1.46737     1.46712 4.50704e-06
         622     1.46725     1.46712 4.50478e-06
         623     1.46715     1.46712 4.49781e-06
         624     1.46726     1.46712 4.49681e-06
         625      1.4672     1.46712  4.4917e-06
         626     1.46725     1.46712 4.48999e-06
         627     1.46732     1.46712 4.49501e-06
         628     1.46734     1.46712 4.50242e-06
         629     1.46701     1.46712 4.49868e-06
         630     1.46727     1.46712 4.49842e-06
         631     1.46718     1.46712 4.49238e-06
         632     1.46725     1.46712 4.49036e-06
         633     1.46723     1.46712 4.48702e-06
         634     1.46753     1.46712 4.52612e-06
         635      1.4673     1.46712 4.52774e-06
         636     1.46733     1.46712 4.53328e-06
         637     1.46721     1.46712 4.52857e-06
         638     1.46725     1.46712 4.52624e-06
         639     1.46707     1.46712 4.51972e-06
         640     1.46712     1.46712 4.51265e-06
         641     1.46717     1.46712 4.50628e-06
         642     1.46704     1.46712 4.50076e-06
         643     1.46725     1.46712 4.49842e-06
         644     1.46722     1.46712 4.49413e-06
         645     1.46727     1.46712 4.49349e-06
         646     1.46715     1.46712 4.48686e-06
         647     1.46717     1.46712 4.48054e-06
         648     1.46697     1.46712 4.47975e-06
         649     1.46714     1.46712 4.47297e-06
         650     1.46708     1.46712 4.46655e-06
         651     1.46719     1.46712 4.46092e-06
         652     1.46687     1.46712 4.47098e-06
         653     1.46686     1.46712 4.48233e-06
         654     1.46693     1.46712 4.48516e-06
         655     1.46692     1.46712 4.48805e-06
         656      1.4668     1.46712  4.5078e-06
