# DISTANCE:     AVE_GOFR:        ERROR:
           6     12.8576   0.0429098
           6     13.0203   0.0429665
           6     13.1867   0.0430281
           6     13.3556    0.043092
           6      13.522   0.0431475
           6     13.6895   0.0432025
           6     13.8569   0.0432542
           6     14.0232   0.0433008
           6     14.1887   0.0433427
           6     14.3516   0.0433768
           6     14.5155     0.04341
           6     14.6797   0.0434412
           6     14.8417   0.0434653
           6     15.0086   0.0434957
           6     15.1745   0.0435214
           6     15.3408    0.043545
           6     15.5076   0.0435667
           6     15.6768   0.0435898
           6     15.8407   0.0436005
           6      16.006   0.0436108
           6     16.1725   0.0436206
           6     16.3413   0.0436313
           6     16.5078   0.0436352
           6     16.6698   0.0436287
           6     16.8318   0.0436196
           6     16.9952   0.0436099
           6     17.1615   0.0436021
           6     17.3275   0.0435912
           6     17.4935   0.0435772
           6     17.6611   0.0435632
           6     17.8298   0.0435478
           6     17.9963   0.0435261
           6     18.1604   0.0434978
           6     18.3286   0.0434729
           6      18.493   0.0434395
           6     18.6591   0.0434056
           6     18.8238   0.0433668
           6      18.988   0.0433244
           6     19.1521   0.0432791
           6     19.3151   0.0432293
           6     19.4768    0.043175
           6     19.6405   0.0431205
           6     19.8022   0.0430606
           6      19.963   0.0429966
           6     20.1269   0.0429339
           6     20.2914   0.0428691
           6     20.4564   0.0428019
           6     20.6231    0.042734
           6     20.7865   0.0426588
           6     20.9508   0.0425818
           6     21.1173   0.0425046
           6     21.2801   0.0424198
           6     21.4444   0.0423337
           6     21.6086   0.0422445
           6     21.7744   0.0421542
           6      21.938    0.042058
           6      22.101   0.0419582
           6     22.2648   0.0418561
           6      22.429   0.0417513
           6     22.5932   0.0416434
           6     22.7585   0.0415335
           6     22.9213   0.0414176
           6     23.0854   0.0412999
           6     23.2478   0.0411771
           6     23.4153   0.0410564
           6     23.5803   0.0409297
           6      23.746   0.0408003
           6      23.912   0.0406677
           6      24.075   0.0405287
           6     24.2387   0.0403869
           6     24.4046   0.0402438
           6     24.5678   0.0400945
           6     24.7314    0.039942
           6     24.8982   0.0397888
           6     25.0635   0.0396305
           6      25.227   0.0394669
           6     25.3917   0.0393005
           6      25.557   0.0391308
           6     25.7222   0.0389572
           6     25.8858   0.0387783
           6     26.0513    0.038597
           6     26.2153   0.0384105
           6     26.3804   0.0382207
           6     26.5437   0.0380254
           6     26.7076   0.0378263
           6     26.8725   0.0376237
           6     27.0357   0.0374156
           6     27.2012   0.0372046
           6     27.3637   0.0369871
           6     27.5282   0.0367664
           6     27.6923   0.0365408
           6     27.8579   0.0363113
           6     28.0198   0.0360749
           6     28.1834   0.0358344
           6     28.3489   0.0355901
           6     28.5133   0.0353399
           6     28.6779   0.0350846
           6     28.8401   0.0348228
           6     29.0016   0.0345553
           6      29.167    0.034284
           6     29.3308   0.0340062
           6     29.4945   0.0337225
           6     29.6581   0.0334327
           6     29.8222    0.033137
           6     29.9859   0.0328347
           6     30.1509   0.0325265
           6     30.3151   0.0322111
           6     30.4793   0.0318889
           6     30.6453   0.0315601
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
           7           0           0
