#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         632     1.18826     1.19805 0.000513738
         633     1.21294     1.19808 0.000513464
         634     1.21285      1.1981 0.000513183
         635     1.17889     1.19807 0.000513266
         636      1.2048     1.19808 0.000512568
         637     1.19055     1.19807   0.0005119
         638     1.19912     1.19807   0.0005111
         639     1.19046     1.19806 0.000510439
         640     1.18706     1.19804 0.000509931
         641     1.19807     1.19804 0.000509135
         642     1.21973     1.19808 0.000509461
         643     1.18358     1.19805 0.000509168
         644     1.20718     1.19807 0.000508574
         645     1.21001     1.19809 0.000508123
         646     1.20342     1.19809 0.000507403
         647     1.18056     1.19807 0.000507343
         648     1.21692      1.1981 0.000507393
         649     1.19828      1.1981 0.000506611
         650     1.19197     1.19809 0.000505919
         651     1.19507     1.19808 0.000505164
         652     1.19093     1.19807 0.000504508
         653     1.18683     1.19805 0.000504029
         654     1.21078     1.19807 0.000503634
         655      1.1959     1.19807 0.000502876
         656     1.20732     1.19808 0.000502307
         657     1.18275     1.19806 0.000502085
         658     1.19516     1.19806 0.000501341
         659       1.195     1.19805 0.000500602
         660      1.1977     1.19805 0.000499844
         661     1.18556     1.19803 0.000499445
         662     1.19942     1.19803 0.000498695
         663     1.20545     1.19805 0.000498068
         664     1.18501     1.19803 0.000497704
         665     1.20826     1.19804 0.000497193
         666     1.19905     1.19804 0.000496449
         667     1.20243     1.19805 0.000495748
         668     1.20765     1.19806 0.000495215
         669     1.20578     1.19808 0.000494609
         670     1.17768     1.19805 0.000494806
         671     1.18444     1.19802 0.000494484
         672     1.19676     1.19802 0.000493752
         673     1.18725     1.19801 0.000493278
         674     1.22103     1.19804 0.000493728
         675     1.19759     1.19804 0.000492997
         676     1.19451     1.19804 0.000492295
         677     1.19139     1.19803 0.000491666
         678     1.19689     1.19802 0.000490944
         679     1.20268     1.19803 0.000490269
         680     1.19971     1.19803 0.000489554
         681     1.19426     1.19803 0.000488866
         682     1.20453     1.19804 0.000488243
         683     1.19502     1.19803 0.000487548
         684     1.20276     1.19804 0.000486884
         685     1.21075     1.19806 0.000486526
         686     1.20467     1.19807 0.000485913
         687     1.19456     1.19806 0.000485232
         688     1.19739     1.19806 0.000484528
         689     1.21276     1.19808 0.000484294
         690     1.17515     1.19805 0.000484731
         691     1.22417     1.19809 0.000485502
         692     1.18948     1.19808 0.000484959
         693     1.19202     1.19807 0.000484338
         694     1.19947     1.19807 0.000483645
         695     1.18875     1.19805 0.000483135
         696      1.2032     1.19806 0.000482497
         697     1.20537     1.19807 0.000481919
         698     1.17672     1.19804 0.000482198
         699     1.20187     1.19805  0.00048154
         700     1.18797     1.19803 0.000481067
         701     1.22103     1.19807 0.000481498
         702     1.17712     1.19804 0.000481735
         703     1.19808     1.19804  0.00048105
         704     1.21697     1.19806 0.000481118
         705     1.20269     1.19807 0.000480481
         706     1.18249     1.19805 0.000480306
         707     1.19848     1.19805 0.000479628
         708     1.19671     1.19805 0.000478954
         709     1.19749     1.19805 0.000478279
         710     1.20567     1.19806 0.000477726
         711     1.21101     1.19807 0.000477401
         712     1.19747     1.19807 0.000476731
         713     1.20852     1.19809 0.000476288
         714     1.17198     1.19805 0.000477022
         715     1.21288     1.19807 0.000476806
         716     1.20467     1.19808 0.000476229
         717     1.17868     1.19805 0.000476333
         718     1.20453     1.19806 0.000475755
         719     1.19169     1.19805 0.000475176
         720      1.2093     1.19807 0.000474772
         721     1.20479     1.19808 0.000474205
         722     1.19266     1.19807 0.000473608
         723     1.19122     1.19806 0.000473048
         724     1.18955     1.19805  0.00047254
         725     1.21142     1.19807 0.000472248
         726     1.20956     1.19809 0.000471863
         727     1.19423     1.19808 0.000471243
         728     1.20737     1.19809 0.000470769
         729     1.20444      1.1981 0.000470204
         730     1.18079     1.19808 0.000470157
         731     1.21647      1.1981 0.000470187
