#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         344     -5.4647    -5.46394 5.70382e-05
         345    -5.46406    -5.46394 5.68738e-05
         346    -5.46479    -5.46394 5.67617e-05
         347    -5.46679    -5.46395 5.71872e-05
         348    -5.46084    -5.46394 5.77195e-05
         349    -5.46419    -5.46394 5.75586e-05
         350    -5.46298    -5.46394 5.74605e-05
         351    -5.46448    -5.46394 5.73173e-05
         352    -5.46618    -5.46395 5.75052e-05
         353    -5.46405    -5.46395  5.7343e-05
         354    -5.46341    -5.46395 5.72015e-05
         355    -5.46318    -5.46395 5.70811e-05
         356    -5.46283    -5.46394 5.70061e-05
         357    -5.46251    -5.46394 5.69881e-05
         358    -5.46368    -5.46394 5.68335e-05
         359     -5.4641    -5.46394  5.6677e-05
         360    -5.46245    -5.46393 5.66706e-05
         361    -5.46337    -5.46393  5.6535e-05
         362    -5.46316    -5.46393 5.64191e-05
         363    -5.46494    -5.46393 5.63326e-05
         364    -5.46345    -5.46393 5.61933e-05
         365    -5.46334    -5.46393 5.60626e-05
         366    -5.46418    -5.46393 5.59137e-05
         367     -5.4646    -5.46393 5.57913e-05
         368    -5.46594    -5.46394 5.59047e-05
         369     -5.4653    -5.46394 5.58749e-05
         370    -5.46409    -5.46394 5.57254e-05
         371    -5.46514    -5.46395 5.56689e-05
         372    -5.46316    -5.46394 5.55592e-05
         373    -5.46449    -5.46394 5.54293e-05
         374    -5.46238    -5.46394 5.54383e-05
         375    -5.46386    -5.46394 5.52909e-05
         376     -5.4633    -5.46394 5.51699e-05
         377    -5.46462    -5.46394  5.5053e-05
         378    -5.46215    -5.46394 5.51119e-05
         379    -5.46438    -5.46394 5.49792e-05
         380    -5.46379    -5.46394 5.48359e-05
         381    -5.46508    -5.46394 5.47743e-05
         382    -5.46304    -5.46394 5.46819e-05
         383    -5.46282    -5.46393  5.4617e-05
         384    -5.46461    -5.46394 5.45032e-05
         385    -5.46328    -5.46393 5.43883e-05
         386    -5.46275    -5.46393 5.43341e-05
         387    -5.46309    -5.46393 5.42368e-05
         388    -5.46277    -5.46393 5.41798e-05
         389    -5.46416    -5.46393 5.40439e-05
         390    -5.46293    -5.46392 5.39657e-05
         391    -5.46218    -5.46392 5.40124e-05
         392    -5.46262    -5.46392 5.39756e-05
         393    -5.46271    -5.46391 5.39253e-05
         394    -5.46211    -5.46391 5.39829e-05
         395    -5.46395    -5.46391 5.38464e-05
         396    -5.46279    -5.46391 5.37851e-05
         397    -5.46324     -5.4639 5.36754e-05
         398    -5.46323     -5.4639 5.35672e-05
         399     -5.4631     -5.4639 5.34707e-05
         400    -5.46316     -5.4639  5.3369e-05
         401    -5.46475     -5.4639 5.32778e-05
         402    -5.46388     -5.4639 5.31453e-05
         403    -5.46491     -5.4639 5.30727e-05
         404    -5.46413     -5.4639 5.29443e-05
         405    -5.46504    -5.46391 5.28872e-05
         406     -5.4646    -5.46391 5.27842e-05
         407    -5.46378    -5.46391 5.26554e-05
         408    -5.46576    -5.46391 5.27209e-05
         409    -5.46611    -5.46392  5.2864e-05
         410    -5.46479    -5.46392 5.27776e-05
         411    -5.46504    -5.46392 5.27193e-05
         412    -5.46284    -5.46392 5.26569e-05
         413    -5.46398    -5.46392 5.25296e-05
         414    -5.46439    -5.46392 5.24151e-05
         415     -5.4648    -5.46392 5.23312e-05
         416    -5.46315    -5.46392 5.22386e-05
         417     -5.4629    -5.46392 5.21703e-05
         418    -5.46306    -5.46392 5.20861e-05
         419    -5.46476    -5.46392 5.20005e-05
         420    -5.46411    -5.46392 5.18787e-05
         421    -5.46542    -5.46392 5.18772e-05
         422    -5.46571    -5.46393 5.19274e-05
         423     -5.4652    -5.46393 5.18914e-05
         424    -5.46536    -5.46393  5.1879e-05
         425    -5.46229    -5.46393 5.19016e-05
         426    -5.46479    -5.46393 5.18192e-05
         427    -5.46559    -5.46394 5.18426e-05
         428    -5.46384    -5.46394  5.1722e-05
         429    -5.46376    -5.46394  5.1603e-05
         430    -5.46715    -5.46394 5.20201e-05
         431     -5.4632    -5.46394 5.19277e-05
         432     -5.4632    -5.46394 5.18357e-05
         433    -5.46227    -5.46394 5.18585e-05
         434    -5.46387    -5.46394 5.17392e-05
         435    -5.46279    -5.46393 5.16871e-05
         436     -5.4653    -5.46394 5.16634e-05
         437    -5.46483    -5.46394 5.15859e-05
         438    -5.46473    -5.46394 5.14997e-05
         439    -5.46494    -5.46394 5.14328e-05
         440     -5.4626    -5.46394 5.14063e-05
         441    -5.46569    -5.46394 5.14424e-05
         442    -5.46469    -5.46394 5.13536e-05
         443    -5.46474    -5.46395 5.12693e-05
         444    -5.46608    -5.46395 5.13777e-05
         445    -5.46471    -5.46395 5.12908e-05
         446    -5.46225    -5.46395 5.13181e-05
         447    -5.46311    -5.46395 5.12379e-05
         448    -5.46468    -5.46395 5.11498e-05
         449    -5.46329    -5.46395 5.10572e-05
         450    -5.46125    -5.46394 5.12945e-05
         451    -5.46337    -5.46394 5.11962e-05
         452    -5.46226    -5.46394  5.1218e-05
         453    -5.46222    -5.46393 5.12457e-05
         454    -5.46298    -5.46393 5.11762e-05
         455      -5.464    -5.46393 5.10639e-05
         456    -5.46408    -5.46393  5.0953e-05
         457    -5.46267    -5.46393 5.09163e-05
         458    -5.46289    -5.46393 5.08558e-05
         459    -5.46349    -5.46392 5.07538e-05
         460    -5.46299    -5.46392 5.06839e-05
         461    -5.46305    -5.46392 5.06092e-05
         462    -5.46383    -5.46392    5.05e-05
         463     -5.4653    -5.46392 5.04786e-05
         464    -5.46417    -5.46392 5.03726e-05
         465    -5.46479    -5.46393 5.02987e-05
         466    -5.46411    -5.46393 5.01923e-05
         467    -5.46345    -5.46393 5.00953e-05
         468    -5.46443    -5.46393 4.99996e-05
         469    -5.46439    -5.46393  4.9903e-05
         470     -5.4638    -5.46393 4.97975e-05
         471    -5.46204    -5.46392 4.98525e-05
         472    -5.46343    -5.46392 4.97577e-05
         473    -5.46484    -5.46392 4.96899e-05
         474    -5.46337    -5.46392 4.95987e-05
         475    -5.46597    -5.46393 4.96817e-05
         476    -5.46362    -5.46393 4.95816e-05
         477    -5.46414    -5.46393 4.94798e-05
         478    -5.46367    -5.46393 4.93792e-05
         479    -5.46394    -5.46393 4.92761e-05
