#     BLOCK:   ACTUAL_P:     P_AVE:       ERROR:
         511   0.0582667   0.0603884 6.29696e-05
         512   0.0580038   0.0603837 6.30186e-05
         513   0.0591629   0.0603813 6.29406e-05
         514   0.0609516   0.0603825  6.2828e-05
         515   0.0612558   0.0603842 6.27289e-05
         516   0.0598587   0.0603831 6.26156e-05
         517   0.0590928   0.0603806 6.25442e-05
         518   0.0576147   0.0603753 6.26509e-05
         519   0.0579196   0.0603706 6.27086e-05
         520   0.0589663   0.0603679 6.26462e-05
         521   0.0602582   0.0603677 6.25263e-05
         522   0.0606466   0.0603682 6.24088e-05
         523   0.0608926   0.0603692 6.22975e-05
         524   0.0607153   0.0603699 6.21821e-05
         525   0.0605213   0.0603701 6.20643e-05
         526   0.0603706   0.0603701 6.19464e-05
         527   0.0593302   0.0603682 6.18602e-05
         528   0.0591851   0.0603659 6.17836e-05
         529   0.0594724   0.0603642 6.16899e-05
         530   0.0592622   0.0603622 6.16086e-05
         531   0.0592814   0.0603601 6.15261e-05
         532   0.0592285    0.060358 6.14473e-05
         533   0.0585039   0.0603545 6.14304e-05
         534   0.0584568    0.060351  6.1418e-05
         535   0.0581487   0.0603468  6.1441e-05
         536   0.0585132   0.0603434 6.14216e-05
         537   0.0584735   0.0603399 6.14058e-05
         538   0.0588023   0.0603371 6.13582e-05
         539   0.0598873   0.0603363   6.125e-05
         540   0.0600342   0.0603357 6.11391e-05
         541   0.0594358    0.060334 6.10487e-05
         542   0.0600108   0.0603334  6.0939e-05
         543   0.0600285   0.0603329 6.08294e-05
         544    0.058866   0.0603302 6.07773e-05
         545    0.059379   0.0603284 6.06908e-05
         546   0.0591627   0.0603263 6.06172e-05
         547    0.058989   0.0603239 6.05557e-05
         548   0.0598529    0.060323 6.04513e-05
         549   0.0596945   0.0603218  6.0352e-05
         550   0.0588374   0.0603191 6.03026e-05
         551   0.0591439    0.060317 6.02309e-05
         552   0.0592489   0.0603151 6.01528e-05
         553    0.061067   0.0603164 6.00594e-05
         554   0.0612827   0.0603182 5.99763e-05
         555   0.0589758   0.0603158  5.9917e-05
         556   0.0584816   0.0603125    5.99e-05
         557   0.0580161   0.0603083 5.99341e-05
         558   0.0577698   0.0603038 5.99991e-05
         559   0.0583707   0.0603003 5.99914e-05
         560   0.0599724   0.0602998 5.98871e-05
         561   0.0605581   0.0603002 5.97821e-05
         562   0.0607109   0.0603009 5.96802e-05
         563   0.0611867   0.0603025  5.9595e-05
         564   0.0609114   0.0603036 5.94991e-05
         565   0.0602958   0.0603036 5.93938e-05
         566   0.0595685   0.0603023  5.9303e-05
         567   0.0595952    0.060301 5.92115e-05
         568   0.0606716   0.0603017 5.91109e-05
         569   0.0609875   0.0603029 5.90193e-05
         570   0.0596561   0.0603018 5.89267e-05
         571   0.0587448    0.060299 5.88865e-05
         572   0.0596702   0.0602979 5.87938e-05
         573   0.0598263   0.0602971  5.8697e-05
         574    0.059768   0.0602962  5.8602e-05
         575   0.0598637   0.0602954 5.85049e-05
         576   0.0600454    0.060295 5.84049e-05
         577   0.0604033   0.0602952  5.8304e-05
         578   0.0608051   0.0602961 5.82098e-05
         579   0.0614259    0.060298  5.8142e-05
         580   0.0626519   0.0603021 5.81832e-05
