#     BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         309    -3.36463     -3.3633 0.000104831
         310    -3.36434     -3.3633 0.000104547
         311    -3.36306     -3.3633 0.000104214
         312    -3.36274     -3.3633 0.000103895
         313    -3.36306     -3.3633 0.000103566
         314    -3.36197    -3.36329 0.000103322
         315    -3.36287    -3.36329 0.000103003
         316    -3.36501     -3.3633 0.000102821
         317    -3.36418     -3.3633 0.000102533
         318    -3.35961    -3.36329 0.000102864
         319    -3.35976    -3.36328 0.000103134
         320    -3.36332    -3.36328 0.000102812
         321    -3.36231    -3.36327 0.000102536
         322    -3.36183    -3.36327 0.000102316
         323     -3.3622    -3.36327 0.000102053
         324    -3.35909    -3.36325 0.000102547
         325    -3.35997    -3.36324 0.000102729
         326    -3.36513    -3.36325 0.000102576
         327    -3.36258    -3.36325 0.000102283
         328    -3.36379    -3.36325 0.000101984
         329     -3.3617    -3.36324 0.000101783
         330    -3.36206    -3.36324 0.000101537
         331    -3.36464    -3.36325 0.000101319
         332     -3.3655    -3.36325 0.000101242
         333    -3.36372    -3.36325 0.000100947
         334    -3.36559    -3.36326 0.000100887
         335    -3.36313    -3.36326 0.000100586
         336    -3.36222    -3.36326 0.000100335
         337    -3.36547    -3.36326 0.000100251
         338    -3.36236    -3.36326 9.99904e-05
         339      -3.362    -3.36326 9.97644e-05
         340    -3.36278    -3.36326 9.94809e-05
         341    -3.36196    -3.36325 9.92616e-05
         342    -3.36387    -3.36325 9.89881e-05
         343    -3.36483    -3.36326 9.88064e-05
         344    -3.36283    -3.36326  9.8527e-05
         345    -3.36326    -3.36326 9.82414e-05
         346    -3.36476    -3.36326 9.80539e-05
         347    -3.36446    -3.36327 9.78323e-05
         348    -3.36367    -3.36327 9.75579e-05
         349    -3.36369    -3.36327 9.72861e-05
         350    -3.36381    -3.36327 9.70203e-05
         351    -3.36087    -3.36326 9.69847e-05
         352    -3.36272    -3.36326 9.67216e-05
         353    -3.36247    -3.36326 9.64733e-05
         354    -3.36665    -3.36327 9.66757e-05
         355    -3.36442    -3.36327 9.64574e-05
         356    -3.36346    -3.36327 9.61878e-05
         357    -3.36409    -3.36327 9.59455e-05
         358    -3.36349    -3.36327 9.56794e-05
         359    -3.36661    -3.36328 9.58618e-05
         360     -3.3653    -3.36329 9.57585e-05
         361    -3.36532     -3.3633 9.56589e-05
         362    -3.36681     -3.3633 9.58871e-05
         363    -3.36557    -3.36331  9.5826e-05
         364    -3.36324    -3.36331  9.5563e-05
         365    -3.36571    -3.36332 9.55272e-05
         366    -3.36023    -3.36331  9.5638e-05
         367    -3.35992     -3.3633 9.58214e-05
         368    -3.36275     -3.3633 9.55725e-05
         369     -3.3663    -3.36331 9.56581e-05
         370    -3.36322    -3.36331 9.53998e-05
         371    -3.36073     -3.3633 9.53953e-05
         372    -3.35755    -3.36328 9.63824e-05
         373    -3.36341    -3.36328 9.61246e-05
         374    -3.36429    -3.36329 9.59054e-05
         375    -3.36406    -3.36329 9.56719e-05
         376    -3.36578     -3.3633 9.56467e-05
         377    -3.36601     -3.3633  9.5663e-05
         378    -3.36542    -3.36331 9.55739e-05
         379    -3.36353    -3.36331 9.53234e-05
         380    -3.36281    -3.36331 9.50816e-05
         381    -3.36288    -3.36331 9.48388e-05
         382    -3.36393    -3.36331 9.46046e-05
         383    -3.36152     -3.3633 9.44728e-05
         384    -3.36076     -3.3633 9.44587e-05
         385    -3.36278     -3.3633 9.42227e-05
         386    -3.36205    -3.36329 9.40343e-05
         387     -3.3623    -3.36329 9.38263e-05
         388    -3.36373    -3.36329 9.35913e-05
         389    -3.36482    -3.36329 9.34333e-05
         390    -3.36661     -3.3633  9.3579e-05
         391    -3.36568    -3.36331 9.35365e-05
         392    -3.36698    -3.36332 9.37646e-05
         393    -3.36598    -3.36333 9.37706e-05
         394    -3.36591    -3.36333 9.37622e-05
         395    -3.36661    -3.36334 9.38923e-05
         396    -3.36313    -3.36334 9.36568e-05
         397    -3.36056    -3.36333 9.36831e-05
         398     -3.3615    -3.36333 9.35604e-05
         399    -3.36231    -3.36333  9.3361e-05
         400    -3.36406    -3.36333 9.31458e-05
         401    -3.36141    -3.36332 9.30367e-05
         402    -3.36166    -3.36332  9.2897e-05
         403    -3.36135    -3.36331 9.27954e-05
         404    -3.36316    -3.36331 9.25665e-05
         405    -3.36471    -3.36332 9.24021e-05
         406    -3.36575    -3.36332  9.2368e-05
         407    -3.36445    -3.36333 9.21826e-05
         408    -3.36572    -3.36333 9.21432e-05
         409    -3.36703    -3.36334 9.23616e-05
         410    -3.36501    -3.36334 9.22264e-05
         411    -3.36269    -3.36334 9.20159e-05
         412    -3.36003    -3.36333 9.21428e-05
         413    -3.36394    -3.36334 9.19311e-05
         414    -3.36413    -3.36334 9.17289e-05
         415    -3.36599    -3.36334 9.17309e-05
         416    -3.36487    -3.36335 9.15832e-05
         417    -3.36482    -3.36335 9.14315e-05
         418    -3.36484    -3.36336 9.12824e-05
         419    -3.36053    -3.36335  9.1313e-05
         420    -3.36289    -3.36335  9.1102e-05
         421    -3.36291    -3.36335 9.08914e-05
         422    -3.36067    -3.36334 9.08969e-05
         423    -3.36482    -3.36334  9.0749e-05
         424    -3.36548    -3.36335 9.06743e-05
         425    -3.36202    -3.36335 9.05147e-05
         426     -3.3619    -3.36334  9.0366e-05
         427    -3.36542    -3.36335 9.02849e-05
         428    -3.36357    -3.36335 9.00755e-05
         429    -3.36129    -3.36334 8.99926e-05
         430    -3.36238    -3.36334 8.98112e-05
         431    -3.36286    -3.36334 8.96096e-05
         432    -3.36263    -3.36334 8.94173e-05
         433    -3.36199    -3.36333 8.92649e-05
         434    -3.36005    -3.36333 8.93801e-05
         435    -3.36015    -3.36332 8.94721e-05
         436    -3.36478    -3.36332 8.93294e-05
         437    -3.36546    -3.36333 8.92588e-05
         438     -3.3657    -3.36333 8.92187e-05
         439    -3.36523    -3.36334 8.91197e-05
         440    -3.36528    -3.36334 8.90265e-05
         441    -3.36533    -3.36335 8.89382e-05
         442    -3.36138    -3.36334 8.88478e-05
         443    -3.36392    -3.36334 8.86569e-05
         444    -3.36185    -3.36334 8.85209e-05
         445    -3.36352    -3.36334 8.83229e-05
         446    -3.36423    -3.36334 8.81473e-05
         447    -3.36462    -3.36335 8.79968e-05
         448    -3.36111    -3.36334 8.79423e-05
         449    -3.35809    -3.36333 8.85201e-05
         450    -3.36143    -3.36332 8.84237e-05
         451    -3.36103    -3.36332 8.83739e-05
         452    -3.36206    -3.36332 8.82226e-05
         453    -3.36471    -3.36332 8.80818e-05
         454    -3.36293    -3.36332 8.78919e-05
         455    -3.36283    -3.36332 8.77052e-05
         456     -3.3637    -3.36332 8.75169e-05
         457    -3.36137    -3.36331 8.74294e-05
         458    -3.36067    -3.36331 8.74283e-05
         459    -3.36424    -3.36331 8.72615e-05
         460    -3.36345    -3.36331 8.70723e-05
         461    -3.36236    -3.36331 8.69076e-05
         462    -3.36387    -3.36331 8.67279e-05
         463    -3.36419    -3.36331 8.65612e-05
         464     -3.3632    -3.36331  8.6375e-05
         465    -3.36287    -3.36331 8.61945e-05
         466    -3.36155    -3.36331 8.60921e-05
         467     -3.3612     -3.3633 8.60258e-05
         468    -3.36341     -3.3633 8.58423e-05
         469    -3.36258     -3.3633 8.56732e-05
         470     -3.3617     -3.3633 8.55582e-05
         471    -3.36176    -3.36329 8.54386e-05
         472    -3.36141    -3.36329 8.53512e-05
         473    -3.36254    -3.36329 8.51853e-05
         474    -3.36227    -3.36329 8.50326e-05
         475    -3.36526    -3.36329  8.4955e-05
         476    -3.36361    -3.36329 8.47791e-05
         477    -3.36087    -3.36329 8.47532e-05
         478    -3.36417    -3.36329  8.4596e-05
         479    -3.36147    -3.36328 8.45044e-05
         480    -3.36296    -3.36328 8.43311e-05
         481    -3.36417    -3.36329 8.41757e-05
         482    -3.36163    -3.36328 8.40708e-05
         483    -3.36389    -3.36328 8.39062e-05
         484    -3.36423    -3.36329 8.37554e-05
         485    -3.36658    -3.36329 8.38585e-05
         486    -3.37019    -3.36331 8.48789e-05
         487    -3.36484    -3.36331 8.47629e-05
         488    -3.35998     -3.3633 8.48638e-05
         489     -3.3606     -3.3633 8.48706e-05
         490    -3.36335     -3.3633 8.46975e-05
         491    -3.36304     -3.3633 8.45267e-05
         492    -3.36062    -3.36329 8.45298e-05
         493    -3.36262    -3.36329 8.43693e-05
         494    -3.36214    -3.36329 8.42306e-05
         495    -3.36261    -3.36329 8.40715e-05
         496    -3.36636    -3.36329 8.41295e-05
         497    -3.36695     -3.3633  8.4282e-05
         498    -3.36528     -3.3633 8.42061e-05
         499    -3.36519    -3.36331 8.41219e-05
         500    -3.36398    -3.36331 8.39645e-05
         501    -3.36328    -3.36331 8.37969e-05
         502    -3.36346    -3.36331 8.36305e-05
         503    -3.36187    -3.36331 8.35134e-05
         504    -3.36389    -3.36331 8.33558e-05
         505    -3.36605    -3.36331 8.33672e-05
         506    -3.36209    -3.36331 8.32375e-05
         507    -3.35989     -3.3633 8.33468e-05
         508    -3.36527    -3.36331 8.32725e-05
         509    -3.36615    -3.36331 8.32961e-05
         510     -3.3629    -3.36331 8.31368e-05
         511    -3.36131    -3.36331 8.30662e-05
         512    -3.36375    -3.36331 8.29084e-05
         513    -3.36148    -3.36331 8.28232e-05
         514    -3.36315    -3.36331 8.26626e-05
         515    -3.36207     -3.3633 8.25369e-05
         516    -3.36317     -3.3633 8.23773e-05
         517    -3.36202     -3.3633 8.22555e-05
         518    -3.36155     -3.3633 8.21658e-05
         519    -3.36481     -3.3633  8.2059e-05
         520    -3.36426     -3.3633  8.1922e-05
         521    -3.36193     -3.3633 8.18072e-05
         522    -3.36184     -3.3633 8.16983e-05
         523    -3.36122    -3.36329 8.16383e-05
         524    -3.36288    -3.36329 8.14863e-05
         525    -3.36317    -3.36329 8.13314e-05
         526    -3.35994    -3.36328 8.14259e-05
         527    -3.36257    -3.36328 8.12826e-05
         528    -3.36362    -3.36328 8.11312e-05
         529    -3.36147    -3.36328 8.10504e-05
         530    -3.36406    -3.36328 8.09107e-05
         531    -3.36005    -3.36328 8.09867e-05
         532    -3.36186    -3.36327  8.0878e-05
         533    -3.36421    -3.36328 8.07452e-05
         534    -3.36527    -3.36328   8.068e-05
         535    -3.36237    -3.36328  8.0547e-05
         536    -3.36444    -3.36328 8.04261e-05
         537    -3.36315    -3.36328 8.02767e-05
         538     -3.3622    -3.36328 8.01526e-05
         539    -3.36396    -3.36328 8.00138e-05
         540     -3.3638    -3.36328 7.98715e-05
         541    -3.36318    -3.36328 7.97241e-05
         542    -3.36137    -3.36328 7.96546e-05
         543    -3.36094    -3.36327 7.96238e-05
         544    -3.36554    -3.36328 7.95867e-05
         545    -3.36344    -3.36328 7.94412e-05
         546    -3.35977    -3.36327 7.95554e-05
         547    -3.36275    -3.36327 7.94156e-05
         548    -3.36279    -3.36327 7.92755e-05
         549    -3.36449    -3.36327 7.91625e-05
         550    -3.36281    -3.36327 7.90229e-05
         551    -3.36222    -3.36327 7.89026e-05
         552    -3.36093    -3.36326 7.88728e-05
