#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         461   -0.379999   -0.422004  0.00199248
         462   -0.405415   -0.421968  0.00198849
         463   -0.391521   -0.421902  0.00198529
         464    -0.38243   -0.421817  0.00198283
         465   -0.409574   -0.421791  0.00197874
         466   -0.422802   -0.421793   0.0019745
         467    -0.43771   -0.421827  0.00197056
         468   -0.460428   -0.421909  0.00196808
         469   -0.484146   -0.422042  0.00196835
         470   -0.480054   -0.422165  0.00196803
         471   -0.492892   -0.422316  0.00196957
         472   -0.475384   -0.422428   0.0019686
         473   -0.429458   -0.422443   0.0019645
         474   -0.404679   -0.422405  0.00196071
         475   -0.431099   -0.422424  0.00195667
         476   -0.464823   -0.422513  0.00195458
         477   -0.450368   -0.422571  0.00195136
         478   -0.442074   -0.422612   0.0019477
         479   -0.437792   -0.422644  0.00194389
         480   -0.417347   -0.422633  0.00193988
         481   -0.404454   -0.422595  0.00193621
         482   -0.421942   -0.422594  0.00193219
         483   -0.418931   -0.422586  0.00192821
         484   -0.408768   -0.422557  0.00192444
         485   -0.429664   -0.422572  0.00192052
         486   -0.458125   -0.422645  0.00191796
         487   -0.467011   -0.422736  0.00191619
         488   -0.465576   -0.422824  0.00191427
         489   -0.466914   -0.422914  0.00191248
         490   -0.508546   -0.423089  0.00191654
         491   -0.531467    -0.42331  0.00192531
         492   -0.518783   -0.423504  0.00193115
         493   -0.485399   -0.423629  0.00193131
         494   -0.459615   -0.423702  0.00192877
         495   -0.435217   -0.423725  0.00192502
         496   -0.455846    -0.42379  0.00192223
         497   -0.438461    -0.42382  0.00191858
         498   -0.447224   -0.423867  0.00191531
         499   -0.430465    -0.42388  0.00191152
         500   -0.382198   -0.423797  0.00190951
         501   -0.365252    -0.42368  0.00190927
         502   -0.387066   -0.423607  0.00190686
         503   -0.386677   -0.423533  0.00190448
         504   -0.367936   -0.423423  0.00190389
         505   -0.361298     -0.4233  0.00190409
         506   -0.384815   -0.423224  0.00190185
         507   -0.406084    -0.42319   0.0018984
         508   -0.402852    -0.42315  0.00189508
         509   -0.371668   -0.423049  0.00189406
         510   -0.386343   -0.422977  0.00189171
         511   -0.359122   -0.422852  0.00189213
         512   -0.350965   -0.422712  0.00189364
         513   -0.385216   -0.422639  0.00189136
         514   -0.439387   -0.422671  0.00188796
         515   -0.448482   -0.422721  0.00188496
         516   -0.406741    -0.42269  0.00188156
         517    -0.38499   -0.422617  0.00187933
         518   -0.338548   -0.422455   0.0018827
         519   -0.349262   -0.422314  0.00188435
         520   -0.379234   -0.422231  0.00188254
         521   -0.419733   -0.422226  0.00187894
         522   -0.430864   -0.422243  0.00187541
         523   -0.438153   -0.422273  0.00187207
         524    -0.43042   -0.422289  0.00186856
         525   -0.427853     -0.4223  0.00186503
         526    -0.42099   -0.422297  0.00186149
         527   -0.389912   -0.422236  0.00185897
         528   -0.386771   -0.422168  0.00185666
         529   -0.394733   -0.422117  0.00185388
         530    -0.38871   -0.422053  0.00185145
         531   -0.389957   -0.421993  0.00184895
         532   -0.386879   -0.421927  0.00184665
         533   -0.365736   -0.421822  0.00184619
         534   -0.364917   -0.421715  0.00184581
         535   -0.354109   -0.421589  0.00184668
         536   -0.366317   -0.421486  0.00184611
         537   -0.363695   -0.421378  0.00184581
         538   -0.376016   -0.421294   0.0018443
         539   -0.405395   -0.421264  0.00184112
         540   -0.412638   -0.421248  0.00183778
         541   -0.395696   -0.421201  0.00183499
         542   -0.410765   -0.421182   0.0018317
         543    -0.41087   -0.421163  0.00182843
         544   -0.376686   -0.421081  0.00182689
         545    -0.39151   -0.421027  0.00182435
         546    -0.38621   -0.420963  0.00182212
         547   -0.382184   -0.420892  0.00182017
         548   -0.406362   -0.420866  0.00181704
         549   -0.402838   -0.420833  0.00181402
         550   -0.378613   -0.420756  0.00181235
         551   -0.385051   -0.420691  0.00181022
         552   -0.390002   -0.420636  0.00180779
         553   -0.442826   -0.420676  0.00180497
         554   -0.448702   -0.420726  0.00180242
         555    -0.38278   -0.420658  0.00180047
         556   -0.363512   -0.420555  0.00180016
         557   -0.350492   -0.420429  0.00180132
         558    -0.34465   -0.420293   0.0018032
         559   -0.363643   -0.420192  0.00180282
         560   -0.409737   -0.420173   0.0017997
         561   -0.428847   -0.420189  0.00179656
         562   -0.432679   -0.420211   0.0017935
         563   -0.445521   -0.420256  0.00179088
         564   -0.439241    -0.42029  0.00178802
         565   -0.420788   -0.420291  0.00178485
         566   -0.399291   -0.420254  0.00178209
         567   -0.398632   -0.420215  0.00177935
         568   -0.430138   -0.420233   0.0017763
         569   -0.438353   -0.420265  0.00177347
         570    -0.40134   -0.420232  0.00177067
         571    -0.37481   -0.420152  0.00176935
         572    -0.40078   -0.420118  0.00176658
         573   -0.407395   -0.420096  0.00176364
         574    -0.40403   -0.420068  0.00176079
         575    -0.40646   -0.420044  0.00175789
         576   -0.413011   -0.420032  0.00175488
         577   -0.424443    -0.42004  0.00175185
         578   -0.437211   -0.420069  0.00174907
         579   -0.454621   -0.420129  0.00174707
         580   -0.490705   -0.420251  0.00174829
         581   -0.465394   -0.420328  0.00174701
         582   -0.417852   -0.420324  0.00174401
         583   -0.416031   -0.420317  0.00174103
         584   -0.440806   -0.420352  0.00173841
         585   -0.473565   -0.420443  0.00173781
         586    -0.48732   -0.420557  0.00173859
         587   -0.446806   -0.420602   0.0017362
         588    -0.44107   -0.420637   0.0017336
         589   -0.440642    -0.42067  0.00173099
         590   -0.468856   -0.420752  0.00172998
         591   -0.448258   -0.420799  0.00172768
         592   -0.431446   -0.420817  0.00172485
         593   -0.441328   -0.420851  0.00172229
         594   -0.403069   -0.420821  0.00171965
