#     BLOCK:  ACTUAL_PE:     PE_AVE:      ERROR:
         526    -4.97639    -5.02473  0.00181807
         527    -5.06264     -5.0248  0.00181604
         528    -5.01793    -5.02479  0.00181265
         529    -5.00413    -5.02475  0.00180964
         530    -5.02044    -5.02474  0.00180624
         531    -5.04474    -5.02478  0.00180323
         532    -5.00783    -5.02475  0.00180013
         533      -4.984    -5.02467  0.00179837
         534    -5.00333    -5.02463  0.00179545
         535    -5.02849    -5.02464  0.00179211
         536    -4.98485    -5.02457   0.0017903
         537    -4.95259    -5.02443  0.00179198
         538    -4.98344    -5.02436  0.00179027
         539    -4.94841    -5.02421  0.00179248
         540    -5.01458     -5.0242  0.00178925
         541    -4.95168    -5.02406  0.00179096
         542    -5.00536    -5.02403  0.00178798
         543    -4.97586    -5.02394  0.00178689
         544    -4.97731    -5.02385  0.00178566
         545    -5.03637    -5.02388  0.00178253
         546    -5.07055    -5.02396  0.00178132
         547    -5.02299    -5.02396  0.00177806
         548    -4.97089    -5.02386  0.00177745
         549     -4.9836    -5.02379  0.00177573
         550    -5.07433    -5.02388  0.00177487
         551    -4.98236    -5.02381  0.00177325
         552    -5.01916     -5.0238  0.00177006
         553    -4.98314    -5.02372  0.00176839
         554    -5.02173    -5.02372   0.0017652
         555    -5.04601    -5.02376  0.00176247
         556    -4.98909     -5.0237  0.00176041
         557    -5.02077    -5.02369  0.00175725
         558    -4.92883    -5.02352  0.00176231
         559    -5.00029    -5.02348  0.00175965
         560    -5.03508     -5.0235  0.00175663
         561    -5.05008    -5.02355  0.00175413
         562    -5.01085    -5.02353  0.00175116
         563    -5.07812    -5.02362  0.00175073
         564    -5.05136    -5.02367  0.00174832
         565    -5.03914     -5.0237  0.00174544
         566    -5.04195    -5.02373  0.00174265
         567     -5.0074     -5.0237  0.00173982
         568    -5.03862    -5.02373  0.00173695
         569    -5.00684     -5.0237  0.00173415
         570    -5.02088     -5.0237  0.00173112
         571    -5.03339    -5.02371  0.00172817
         572    -5.01075    -5.02369  0.00172529
         573    -5.09916    -5.02382   0.0017273
         574    -4.99605    -5.02377  0.00172497
         575    -5.00333    -5.02374  0.00172234
         576    -5.04344    -5.02377  0.00171969
         577    -5.00938    -5.02375  0.00171689
         578    -5.01933    -5.02374  0.00171393
         579    -5.00071     -5.0237  0.00171144
         580    -5.00685    -5.02367  0.00170873
         581    -4.98119     -5.0236  0.00170735
         582    -4.99928    -5.02356  0.00170493
         583    -5.04004    -5.02358  0.00170224
         584    -5.02186    -5.02358  0.00169933
         585    -4.99775    -5.02354    0.001697
         586    -5.00173     -5.0235  0.00169451
         587    -5.05926    -5.02356  0.00169272
         588    -5.04367     -5.0236  0.00169019
         589    -5.02002    -5.02359  0.00168733
         590    -5.09998    -5.02372  0.00168943
         591    -5.00732    -5.02369   0.0016868
