#     BLOCK:   ACTUAL_KE:    KE_AVE:      ERROR:
         391      1.6867     1.65097  0.00193029
         392     1.68648     1.65106   0.0019275
         393     1.67376     1.65112  0.00192346
         394     1.66817     1.65116  0.00191906
         395     1.64062     1.65113  0.00191439
         396     1.66492     1.65117  0.00190987
         397     1.62815     1.65111  0.00190594
         398     1.67815     1.65118  0.00190236
         399     1.62024      1.6511  0.00189917
         400     1.65198      1.6511  0.00189443
         401     1.66037     1.65113  0.00188984
         402     1.61209     1.65103  0.00188764
         403     1.67127     1.65108  0.00188362
         404     1.61599     1.65099  0.00188096
         405     1.63084     1.65094  0.00187697
         406     1.64777     1.65094  0.00187236
         407     1.73513     1.65114  0.00187916
         408     1.72073     1.65131  0.00188228
         409     1.64235     1.65129   0.0018778
         410      1.6279     1.65123  0.00187409
         411     1.64502     1.65122  0.00186959
         412     1.64303      1.6512  0.00186516
         413      1.6788     1.65127  0.00186184
         414     1.62613     1.65121  0.00185833
         415     1.66706     1.65124  0.00185425
         416     1.58985      1.6511  0.00185565
         417     1.62206     1.65103  0.00185251
         418     1.62657     1.65097    0.001849
         419     1.64122     1.65094  0.00184473
         420     1.62608     1.65089  0.00184129
         421     1.63758     1.65085  0.00183719
         422     1.62757      1.6508  0.00183366
         423      1.5479     1.65056  0.00184539
         424     1.60544     1.65045  0.00184411
         425     1.62665     1.65039  0.00184062
         426     1.68524     1.65047  0.00183811
         427     1.63485     1.65044  0.00183417
         428      1.6551     1.65045  0.00182992
         429     1.66202     1.65048  0.00182585
         430     1.68714     1.65056   0.0018236
         431     1.66236     1.65059  0.00181957
         432     1.61091      1.6505  0.00181768
         433     1.59421     1.65037  0.00181812
         434     1.61791     1.65029  0.00181547
         435       1.671     1.65034  0.00181192
         436     1.65585     1.65035  0.00180781
         437     1.69926     1.65046  0.00180713
         438     1.59563     1.65034  0.00180734
         439     1.65677     1.65035  0.00180328
         440     1.64131     1.65033   0.0017993
         441     1.63749      1.6503  0.00179545
         442     1.61101     1.65021  0.00179359
         443      1.6487     1.65021  0.00178954
         444     1.61995     1.65014  0.00178681
         445     1.65859     1.65016   0.0017829
         446     1.60084     1.65005  0.00178233
         447     1.62873        1.65  0.00177898
         448     1.70224     1.65012  0.00177882
         449     1.62318     1.65006  0.00177587
         450      1.6773     1.65012  0.00177296
         451     1.67109     1.65017  0.00176964
         452     1.64836     1.65016  0.00176573
         453     1.67215     1.65021  0.00176249
         454     1.63881     1.65019  0.00175879
         455     1.60978      1.6501  0.00175717
         456      1.6458     1.65009  0.00175334
         457      1.5991     1.64998  0.00175305
         458     1.62399     1.64992  0.00175014
         459     1.64774     1.64992  0.00174633
         460     1.64214      1.6499  0.00174262
         461     1.70262     1.65001  0.00174259
         462     1.69347     1.65011  0.00174135
         463     1.69536     1.65021  0.00174033
         464     1.64287     1.65019  0.00173665
         465     1.59117     1.65006  0.00173755
         466     1.62858     1.65002  0.00173443
         467     1.63042     1.64997  0.00173123
         468     1.58861     1.64984  0.00173248
         469     1.63083      1.6498  0.00172927
         470     1.67299     1.64985  0.00172629
         471     1.69213     1.64994  0.00172496
         472     1.71956     1.65009   0.0017276
         473      1.6511     1.65009  0.00172394
         474     1.72718     1.65025  0.00172796
         475     1.68978     1.65034  0.00172633
         476     1.65025     1.65034   0.0017227
         477     1.64381     1.65032  0.00171914
         478     1.62528     1.65027  0.00171634
         479     1.61762      1.6502  0.00171411
         480     1.64169     1.65019  0.00171063
         481     1.63006     1.65014  0.00170759
         482     1.69393     1.65023  0.00170646
         483     1.65947     1.65025  0.00170304
         484     1.68359     1.65032  0.00170091
         485     1.63767      1.6503   0.0016976
         486     1.59482     1.65018  0.00169794
         487     1.67508     1.65023  0.00169522
         488     1.64328     1.65022  0.00169181
         489     1.64003      1.6502  0.00168848
         490     1.61941     1.65014   0.0016862
         491     1.65672     1.65015  0.00168282
         492     1.71524     1.65028  0.00168459
         493     1.70313     1.65039  0.00168458
         494     1.69047     1.65047  0.00168313
         495     1.61832      1.6504  0.00168098
         496     1.68596     1.65048  0.00167912
         497     1.65056     1.65048  0.00167574
         498     1.62109     1.65042  0.00167341
         499     1.62998     1.65038  0.00167056
         500     1.65665     1.65039  0.00166727
         501     1.69122     1.65047  0.00166593
         502      1.6263     1.65042  0.00166331
         503     1.73382     1.65059  0.00166824
         504     1.62857     1.65054  0.00166551
         505     1.64318     1.65053  0.00166227
         506     1.61634     1.65046  0.00166036
         507     1.66449     1.65049  0.00165731
         508     1.59011     1.65037  0.00165831
         509     1.63074     1.65033   0.0016555
         510     1.65774     1.65035  0.00165232
         511     1.63722     1.65032  0.00164928
         512     1.64191      1.6503  0.00164614
         513     1.61531     1.65024  0.00164435
         514     1.63176      1.6502  0.00164154
         515     1.69852     1.65029  0.00164103
         516     1.67157     1.65034  0.00163837
         517     1.65805     1.65035  0.00163527
         518     1.63914     1.65033  0.00163226
         519     1.64079     1.65031  0.00162921
         520     1.63849     1.65029  0.00162624
         521     1.59902     1.65019  0.00162609
         522     1.65214     1.65019  0.00162298
         523     1.63312     1.65016  0.00162021
         524     1.65147     1.65016  0.00161712
         525     1.57899     1.65003  0.00161971
         526     1.61293     1.64996  0.00161816
         527     1.70299     1.65006  0.00161822
         528     1.67097      1.6501  0.00161564
